date	-4	-3	-2	-1	published	1	2	3	4
CVE-2016-0306	0	0	0	0	1	3	1	4	1
CVE-2016-0323	0	0	0	0	1	2	0	4	1
CVE-2016-0707	0	0	0	0	3	21	1	1	2
CVE-2016-0719	0	0	0	0	2	0	0	0	0
CVE-2016-0731	0	0	0	2	3	22	2	2	2
CVE-2016-1401	0	0	0	0	0	8	1	0	2
CVE-2016-1402	0	0	0	0	0	15	2	0	0
CVE-2016-1564	0	0	0	0	0	6	1	1	10
CVE-2016-1742	0	0	0	0	0	5	2	1	3
CVE-2016-1790	0	0	0	0	0	3	2	1	2
CVE-2016-1791	0	0	0	0	0	3	2	1	2
CVE-2016-1792	0	0	0	0	0	3	2	1	2
CVE-2016-1793	0	0	0	0	0	3	2	1	2
CVE-2016-1794	0	0	0	0	0	3	2	1	2
CVE-2016-1795	0	0	0	0	0	3	2	1	2
CVE-2016-1796	0	0	0	0	0	3	2	1	2
CVE-2016-1797	0	0	0	0	0	4	2	1	2
CVE-2016-1798	0	0	1	0	0	4	2	1	2
CVE-2016-1799	0	0	1	0	0	4	2	1	1
CVE-2016-1800	54	107	19	13	0	4	2	1	1
CVE-2016-1801	0	0	0	0	0	4	2	1	1
CVE-2016-1802	2	0	0	0	0	4	2	1	1
CVE-2016-1803	0	0	0	0	1	6	2	1	1
CVE-2016-1804	0	0	0	0	0	4	2	1	1
CVE-2016-1805	1	0	0	0	0	6	2	1	1
CVE-2016-1806	0	2	0	0	1	3	2	1	1
CVE-2016-1807	0	0	0	0	0	3	2	1	1
CVE-2016-1808	0	0	0	0	0	3	2	1	1
CVE-2016-1809	0	3	0	0	0	3	2	1	1
CVE-2016-1810	0	0	0	0	1	4	2	1	1
CVE-2016-1811	1	1	0	0	0	3	2	1	1
CVE-2016-1812	0	0	1	0	0	3	2	1	1
CVE-2016-1813	0	0	0	0	1	3	2	1	1
CVE-2016-1814	0	0	1	0	1	3	2	1	1
CVE-2016-1815	0	0	0	0	1	3	2	1	1
CVE-2016-1816	0	0	1	0	1	3	2	1	1
CVE-2016-1817	0	0	0	0	1	3	2	1	1
CVE-2016-1818	0	0	1	0	1	3	2	1	1
CVE-2016-1819	0	0	0	0	1	3	2	1	1
CVE-2016-1820	0	0	0	0	1	10	2	1	1
CVE-2016-1821	0	0	0	0	1	3	2	1	1
CVE-2016-1822	0	0	0	0	1	3	2	1	1
CVE-2016-1823	0	0	0	0	1	3	2	1	1
CVE-2016-1824	77	32	4	0	3	5	4	1	1
CVE-2016-1825	0	0	0	0	1	4	2	1	1
CVE-2016-1826	0	0	0	0	1	4	2	1	1
CVE-2016-1827	0	0	0	0	1	4	2	1	1
CVE-2016-1828	0	0	0	0	1	6	2	1	1
CVE-2016-1829	0	0	0	0	2	5	2	1	1
CVE-2016-1830	0	0	0	0	2	5	2	1	1
CVE-2016-1831	0	0	0	0	1	4	2	1	1
CVE-2016-1832	0	0	0	0	2	5	2	1	1
CVE-2016-1833	0	0	0	0	2	5	2	1	1
CVE-2016-1834	0	0	0	0	1	4	2	1	1
CVE-2016-1835	0	0	0	0	1	4	2	1	1
CVE-2016-1836	0	0	0	0	1	4	2	1	1
CVE-2016-1837	0	0	0	0	1	4	2	1	1
CVE-2016-1838	0	0	0	0	1	4	2	1	1
CVE-2016-1839	0	0	0	0	1	4	2	1	1
CVE-2016-1840	0	0	0	0	1	4	2	1	1
CVE-2016-1841	0	0	0	0	2	5	2	1	1
CVE-2016-1842	0	0	0	0	1	4	2	1	1
CVE-2016-1843	0	0	0	0	1	9	2	1	1
CVE-2016-1844	0	0	0	0	1	9	2	1	1
CVE-2016-1846	0	0	0	0	1	12	2	1	1
CVE-2016-1847	0	0	0	0	1	2	0	0	3
CVE-2016-1848	0	8	0	0	1	2	0	0	3
CVE-2016-1849	0	0	1	1	1	2	0	0	4
CVE-2016-1850	0	0	0	0	1	2	0	0	3
CVE-2016-1851	0	0	0	0	1	2	0	0	3
CVE-2016-1852	0	0	0	0	1	2	0	0	3
CVE-2016-1853	0	0	0	0	1	2	0	0	3
CVE-2016-1854	0	0	0	0	1	2	0	0	3
CVE-2016-1855	0	0	0	0	2	10	2	1	1
CVE-2016-1856	0	0	0	0	2	2	0	0	3
CVE-2016-1857	0	0	0	0	2	2	0	0	3
CVE-2016-1858	0	0	0	0	2	2	0	0	3
CVE-2016-1859	0	0	0	0	4	2	0	0	3
CVE-2016-2077	0	0	0	0	3	19	9	1	2
CVE-2016-2100	0	0	0	0	2	3	0	0	3
CVE-2016-2151	0	0	0	0	0	5	1	3	1
CVE-2016-2152	0	0	0	0	0	5	0	3	1
CVE-2016-2153	0	0	0	0	0	7	0	3	1
CVE-2016-2154	0	0	0	0	0	6	0	3	4
CVE-2016-2155	0	0	0	0	0	7	0	3	1
CVE-2016-2156	0	0	0	0	0	10	0	3	1
CVE-2016-2157	0	0	0	0	0	9	0	4	1
CVE-2016-2158	0	0	0	0	0	9	1	3	1
CVE-2016-2159	0	0	0	0	0	9	1	3	1
CVE-2016-2189	0	0	0	0	3	0	0	0	0
CVE-2016-2190	0	0	0	0	0	17	1	3	1
CVE-2016-2208	0	0	2137	213	67	44	17	11	7
CVE-2016-2221	0	0	0	0	0	3	0	2	4
CVE-2016-2222	0	0	0	0	0	3	0	1	4
CVE-2016-2554	0	0	0	0	2	6	2	0	3
CVE-2016-2855	0	0	0	0	1	2	0	3	0
CVE-2016-3185	0	0	0	0	3	14	1	0	3
CVE-2016-3627	0	0	0	0	1	2	0	5	1
CVE-2016-3664	0	0	0	0	1	2	1	4	0
CVE-2016-3674	0	0	0	0	1	3	0	6	1
CVE-2016-3693	0	0	0	0	2	6	0	1	0
CVE-2016-3705	0	0	0	0	1	3	0	3	1
CVE-2016-3719	0	0	0	0	1	0	0	0	0
CVE-2016-3721	0	0	0	0	2	3	3	3	1
CVE-2016-3722	0	0	0	0	2	3	3	1	1
CVE-2016-3723	0	0	0	0	2	4	3	1	1
CVE-2016-3724	0	0	0	0	2	8	3	1	1
CVE-2016-3725	0	0	0	0	2	7	3	1	1
CVE-2016-3726	0	0	0	0	2	7	4	1	1
CVE-2016-3727	0	0	0	0	2	7	5	1	4
CVE-2016-3728	0	0	0	2	2	3	0	0	3
CVE-2016-3739	0	0	12	0	3	18	2	1	1
CVE-2016-3958	0	0	0	0	1	3	0	4	0
CVE-2016-3959	0	0	0	0	1	3	3	4	0
CVE-2016-4001	0	0	0	0	2	3	2	4	0
CVE-2016-4037	0	0	0	0	2	3	0	4	0
CVE-2016-4049	0	0	0	0	2	3	0	3	0
CVE-2016-4070	0	0	0	0	4	2	2	0	0
CVE-2016-4071	0	0	0	0	4	2	2	0	3
CVE-2016-4072	0	0	0	0	4	2	3	0	3
CVE-2016-4073	0	0	0	0	5	2	3	0	0
CVE-2016-4087	0	0	0	0	2	7	1	4	0
CVE-2016-4342	0	0	0	0	0	3	0	0	4
CVE-2016-4343	0	0	0	0	0	3	0	0	3
CVE-2016-4344	0	0	0	0	0	3	0	0	3
CVE-2016-4345	0	0	0	0	0	3	0	0	3
CVE-2016-4346	0	0	0	0	0	3	0	0	3
CVE-2016-4348	0	0	0	0	2	7	1	0	3
CVE-2016-4425	0	0	0	0	2	14	1	3	1
CVE-2016-4439	0	0	0	2	3	9	0	2	5
CVE-2016-4441	0	0	0	4	3	9	1	1	5
CVE-2016-4480	0	0	0	0	2	16	6	1	4
CVE-2016-4482	0	0	0	1	1	3	3	1	0
CVE-2016-4485	0	0	0	0	1	3	3	1	0
CVE-2016-4486	0	0	0	0	1	2	3	1	0
CVE-2016-4537	0	0	0	0	0	7	1	0	4
CVE-2016-4538	0	0	0	0	0	7	1	0	3
CVE-2016-4539	0	0	0	0	0	8	2	1	3
CVE-2016-4540	0	0	0	0	0	8	0	0	0
CVE-2016-4541	0	0	0	0	0	8	0	0	0
CVE-2016-4542	0	0	0	0	0	15	7	1	0
CVE-2016-4543	0	0	0	0	0	15	1	0	0
CVE-2016-4544	0	0	0	0	0	15	5	0	0
CVE-2016-4557	0	0	0	0	1	3	3	1	0
CVE-2016-4558	0	0	0	0	1	3	3	1	0
CVE-2016-4565	0	0	0	0	1	4	3	1	0
CVE-2016-4566	0	0	0	0	0	15	3	2	4
CVE-2016-4567	0	0	0	0	0	23	6	1	4
CVE-2016-4568	0	0	0	0	1	3	4	1	0
CVE-2016-4569	0	0	0	0	2	3	3	1	0
CVE-2016-4576	0	0	0	0	2	7	0	3	0
CVE-2016-4577	0	0	0	0	2	10	3	4	0
CVE-2016-4578	0	0	0	0	2	4	4	1	0
CVE-2016-4580	0	0	0	0	2	3	4	1	0
CVE-2016-4581	0	0	0	0	4	4	3	1	0
CVE-2016-4782	0	0	0	0	2	10	3	3	0
CVE-2016-4783	0	0	0	0	2	14	2	3	0
CVE-2016-4794	0	0	0	0	4	3	4	1	0
CVE-2016-4805	0	0	0	0	4	3	4	1	0
CVE-2016-4913	0	0	0	0	5	4	5	1	0
CVE-2016-4951	0	0	0	0	5	4	5	1	0
